,Mean_biomass,Island_biomass__0,Island_biomass__1,Island_biomass__2,Island_biomass__3,Island_biomass__4,Island_biomass__5,Island_biomass__6,Island_biomass__7,Island_biomass__8,Island_biomass__9,Island_biomass__10,Island_biomass__11,Rat_effect,Structure,Hard_coral,Island_SD,Obs_sigma
1140,3.9705785939467537,7.520476143007639,2.2771112353201253,5.062047988490182,4.101260124466112,2.1084819582311924,2.8706851048749558,4.161960931308321,5.345966054897283,5.632435438560243,6.405296178252277,2.913467426083614,4.605764503233143,-3.386561930320593,0.22554803653382777,0.014428109724005416,2.4736800267403125,1.5047776996822146
1141,5.3907537709879705,7.114392476103176,2.9480492720212244,4.147045206694457,4.443910077089233,3.66090828964052,5.198829215126981,3.386046696427723,5.728208852044948,3.8481929787895623,6.1834661383395915,3.3345347004765498,6.249151361213778,-3.7717344135001096,0.5350618446588543,0.009299658083123944,1.335417636464693,1.5256065486388917
1142,4.356480181893273,7.285391950552965,3.8349180548214363,5.4282028267242834,5.053195331237427,2.9522858515568133,3.3649244643536758,4.539477462633143,5.149823703874152,5.59653072352014,6.327532063060896,4.222986156051912,4.959054681820276,-3.417660061919381,1.176797547011986,-0.0013410712664850921,1.1607738524768314,1.4738490117122303
1143,5.428907591644737,4.8264673096960475,4.82890151550493,4.666411054898759,5.162678223015953,3.4825153154655952,3.989362195127936,5.654323952666822,5.528289376720095,5.058234218362566,6.691742553260798,5.1323202354171,5.2415590656176585,-1.428096068588538,-0.457101084579356,-0.0438114876087079,1.1130630701872475,1.6444009983998815
1144,5.213133503760591,5.7448307900394004,3.9092798212546733,5.284195924153953,3.764032656266193,5.474641425543218,3.608875059069478,5.080002420102741,3.605061189811785,1.258535543039967,6.995094918433406,5.39015141207188,5.423542243051835,-0.4394249880599635,-1.1179367646647078,-0.04859071015638163,1.6286818036241841,2.1529362176811317
1145,4.842634292324211,5.175134107886516,4.15365647172511,4.987056066015406,5.271615985274341,3.4815054990821115,2.083544013449239,5.303947053777689,4.42856717647245,3.2738839625015435,4.472269359979871,4.262529094521352,3.8807324360899296,-1.3107365009599037,0.13196874122688587,-0.017683256159284448,0.7649807398681966,1.5643817920372307
1146,4.835200474696761,4.973399093572076,3.8114631989350682,4.604265365438839,2.412096446601991,4.649483848653053,5.9442680706212885,4.212247189107088,5.105731808283744,3.5572922322609317,7.92850477968935,4.8440199110936035,6.655110997436912,-2.0368088318186697,-1.0646722287500279,-0.0453726622263124,1.9589939521841873,2.008071574606741
1147,4.910522687309601,5.862032594225981,3.8639050976888583,4.805141631541113,2.7884475057329037,4.449005954490889,4.1298129034941935,5.298619916248223,4.582112043735196,3.4626985573928852,7.021086234663148,4.2848399828917145,7.5700470543441165,-2.0151860005318305,-1.46852783946786,-0.02998146103011059,1.0206244366873412,1.886996708671155
1148,5.088078566984291,5.813553722637372,3.4115944615610108,4.978485054508547,2.671903963856566,4.203731839798088,4.484353303750017,6.045061669740484,4.026463390920992,3.621713173067344,7.781664769650326,4.328598675600745,7.065146371112548,-2.563877383648189,-1.0608190640629904,-0.025104135543237798,1.4150555635015798,1.789625942323807
1149,5.398492806221295,6.330327361178695,3.7935238585362683,5.4364998468457095,3.3449129967896734,4.135633673562179,5.100792515617551,5.743070550512462,4.399476837798903,3.0135850244124756,8.122629496202967,4.785632707982368,6.745238582987119,-2.5567538719762757,-1.0484173103286203,-0.03677615038397065,1.5568596175917322,1.719644279816101
1150,5.75212908627311,6.222268596143961,4.054867972000492,5.186937504171724,3.031672290386638,4.38817674354545,5.2498699507521955,6.116499666554703,4.592774003836552,3.057362872575089,7.584950059819784,4.7311624192504125,6.497391523148418,-2.6431697145036117,-1.2971052375639578,-0.03397184230208322,1.329727861633492,1.7245621158348816
1151,5.4043324487748645,6.1538762318940545,4.291791004669018,4.952485319825319,3.150743555148041,4.226029654030767,5.1465470754191,5.458999665588415,4.801681883547903,3.577225118553905,7.467622015371152,4.28146792922437,6.69958020170729,-2.787172298118534,-0.916517461019028,-0.03112499287017837,1.373313272787436,1.6938815135021743
1152,4.64509873375405,4.55710918695912,3.8704367885227478,4.390306022661294,3.9145175964407146,4.711582742007621,3.852145456947594,5.321323353665071,5.89661265376675,2.9609560257771523,7.245339761048798,4.601257134488096,6.909807737690737,-2.615606380256431,-0.5513705011643693,-0.022956994929659337,1.4668886999835569,1.8416209424550978
1153,5.186414902515788,5.56173797649132,3.288918912303492,4.1272844882457385,2.1551111195508903,5.498127936341099,4.245504675437126,6.013294677469337,6.087015364069121,4.473702994444123,6.585470729642595,4.776060018953586,5.776115692182602,-2.6128290941275156,-0.16530177074125438,-0.019698872745709733,2.1047340434207262,1.7905677926280272
1154,4.94737912983356,5.7429019717781875,4.407743115328022,4.766409295287869,5.4563274895324625,5.672564695175439,2.1688424683326795,5.330168553985256,5.642026742484526,4.222801294654813,6.344785047494332,5.7306287550088735,4.933355183488043,-1.6860743228745854,1.9144784185815045,-0.029853445007115748,1.27143847386554,1.9923054718702427
1155,3.5018264836297215,2.6914162181169643,2.990318571817021,3.509495579452273,3.4729063566131346,2.9068686555473002,2.4996915647846625,3.864816823345051,4.750980347712151,3.4235922979666156,4.5158403477095295,3.4020479067117937,4.247557723975742,-1.5986217591413001,-0.7664508442751429,0.0004364981255304597,0.8484971694147463,1.6134581824921308
1156,4.115811793909104,5.648454597131145,3.8356520181964284,4.727824887676144,4.270582402659631,4.124044420815939,3.748617212242254,4.241140269276576,3.348870735022259,3.1658015677925553,4.851730271938399,4.039445675089955,4.115951810540898,-1.6389208357088305,0.04142673327063916,-0.01569045809342987,0.5085881038202592,1.432138247741132
1157,3.4900610714585802,3.158652463157765,3.1829485458244626,3.2367113931852907,4.535710384353186,2.7117606923962785,2.477964246619672,5.0093425509430025,3.6241958689960256,2.7791269491327615,4.47529128204274,3.4308821019316667,3.721742111469247,-0.84909291251826,-0.08897042028117863,-0.014128365458630922,1.1308280712022483,1.4223071095282818
1158,3.915442739277501,4.5075449998125485,2.854148503661424,4.365499440432788,4.91512242687848,2.508641110120497,2.2071662186792036,4.949621145633355,2.6490788145159776,1.8037158620126845,4.8930630321884925,2.896472944793337,3.8471480884086544,-0.7249611908882472,-0.15465293759799326,-3.404825154334496e-05,1.069747460350433,1.356449042649118
1159,3.3627412621712067,2.666848668546928,3.3889199448971192,4.153969021638759,2.8107657716354852,4.542422219236016,1.6497784023022994,3.115645425316585,2.7322969949973985,1.8132671799682727,3.842989199111621,3.964098067211044,1.7429455331770085,0.08493490360434773,0.05355587226873812,-0.013918277754427165,1.1374267282991104,2.3130802006284967
1160,2.7886905990579365,2.179649509932644,3.0026704602312098,3.594678877138618,3.5764770071651246,5.075440655712607,0.5260333565271673,2.7951703450477234,2.994147121628785,2.9111376238790663,3.5662474881191697,3.047029149554998,3.593907898022245,0.34448992575477927,-0.3606841923926722,-0.005966572909719544,1.0136204266184405,1.8036865011146979
1161,3.1261101514528815,2.6741430060336286,3.342685750442352,4.220836832854555,2.458998875561101,4.8477265784649015,1.2787853486846166,3.138704444528325,2.8330992291640125,2.4682637246686303,4.175027125728076,2.7591263368724688,2.7304791412345883,-0.4562314229916625,-0.6355654688452961,-0.004281818966525118,0.8361638210387674,1.9531878274988959
1162,1.7511752610507292,4.40459840194127,1.059153778358745,4.207898435787292,3.9475153219087824,2.957978759369369,0.435756401042112,1.7831455022990685,4.127169502646404,3.0083516560166634,3.1198743054585956,-0.759679959575542,1.7254141352816443,-2.6926871498423814,0.629518534570482,0.04353691208260248,2.415062454576996,1.7443562070087035
1163,2.0488422600695726,3.8616831001468883,1.3022532446736745,2.8031498189773743,2.436168855520327,0.9196961268650942,1.813521413445612,2.8656306095632806,0.8437094569607881,1.158513017762669,1.910949671243119,1.7343293837271845,1.8304188592420174,-0.15767340583420178,-0.5785530010126487,0.034855155316786846,0.755791358681339,1.4702787531491672
